no,elapsed_ms,waktu,sample_id,batch_id,label,mq135_ratio,mq3_ratio,mq4_ratio,tgs_ratio,suhu,lembap
18981,136163,08.02.42,49,TEMPE-1,LAYAK,1.0652,1.0381,0.9721,1.0815,30.9,86.9
18982,136432,08.02.42,49,TEMPE-1,LAYAK,1.0885,1.042,0.9703,1.1261,30.7,86.6
18983,136775,08.02.43,49,TEMPE-1,LAYAK,1.0533,1.0819,0.9798,1.1904,30.8,86.9
18984,137170,08.02.43,49,TEMPE-1,LAYAK,1.0171,1.1123,0.9786,1.2471,30.9,86.2
18985,137709,08.02.43,49,TEMPE-1,LAYAK,1.0379,1.0989,0.9903,1.2479,30.8,86.8
18986,138151,08.02.44,49,TEMPE-1,LAYAK,1.0871,1.0599,0.9779,1.2021,31.0,86.5
18987,138591,08.02.44,49,TEMPE-1,LAYAK,1.1191,1.065,0.9684,1.1906,30.9,86.9
18988,138992,08.02.45,49,TEMPE-1,LAYAK,1.0735,1.0575,0.9267,1.1764,30.9,87.2
18989,139425,08.02.45,49,TEMPE-1,LAYAK,1.0612,1.0485,0.9233,1.1562,30.9,87.4
18990,139864,08.02.45,49,TEMPE-1,LAYAK,1.0753,1.0243,0.948,1.1623,30.8,86.7
18991,140116,08.02.46,49,TEMPE-1,LAYAK,1.138,1.0303,1.0085,1.131,30.8,86.0
18992,140584,08.02.46,49,TEMPE-1,LAYAK,1.1032,1.0524,1.0095,1.1673,30.9,86.9
18993,140992,08.02.47,49,TEMPE-1,LAYAK,1.1192,1.0437,1.0551,1.1591,30.9,86.7
18994,141510,08.02.47,49,TEMPE-1,LAYAK,1.0372,1.048,1.047,1.1678,30.8,86.5
18995,141838,08.02.47,49,TEMPE-1,LAYAK,1.0872,1.0487,1.0642,1.1147,30.9,86.9
18996,142399,08.02.48,49,TEMPE-1,LAYAK,1.0353,1.064,1.0148,1.1133,30.9,86.9
18997,142733,08.02.48,49,TEMPE-1,LAYAK,1.0864,1.0679,0.9975,1.0962,30.7,87.0
18998,143248,08.02.49,49,TEMPE-1,LAYAK,1.0352,1.0684,0.9829,1.1325,30.8,86.7
18999,143616,08.02.49,49,TEMPE-1,LAYAK,1.066,1.0659,0.991,1.1219,30.9,86.6
19000,144083,08.02.50,49,TEMPE-1,LAYAK,1.0351,1.079,0.9884,1.1462,30.8,86.6
19001,144612,08.02.50,49,TEMPE-1,LAYAK,1.0393,1.0544,1.0145,1.142,30.8,86.6
19002,145070,08.02.50,49,TEMPE-1,LAYAK,1.0429,1.0322,0.9977,1.1283,30.9,87.0
19003,145457,08.02.51,49,TEMPE-1,LAYAK,1.0334,0.9855,1.011,1.1052,30.8,86.6
19004,145821,08.02.51,49,TEMPE-1,LAYAK,1.0359,1.0098,0.9978,1.1117,30.9,86.4
19005,146204,08.02.52,49,TEMPE-1,LAYAK,1.0392,1.0129,1.0133,1.1632,30.8,87.0
19006,146509,08.02.52,49,TEMPE-1,LAYAK,1.0738,1.0252,0.9715,1.2061,30.9,87.0
19007,146938,08.02.52,49,TEMPE-1,LAYAK,1.1026,1.0259,0.9655,1.2094,30.9,87.4
19008,147462,08.02.53,49,TEMPE-1,LAYAK,1.0642,1.0166,0.9709,1.1533,30.9,87.6
19009,147972,08.02.53,49,TEMPE-1,LAYAK,1.0297,1.045,1.0147,1.1939,30.8,87.3
19010,148497,08.02.54,49,TEMPE-1,LAYAK,1.0133,1.0433,1.0308,1.1907,30.8,87.1
19011,148976,08.02.54,49,TEMPE-1,LAYAK,1.0125,1.0574,1.0456,1.2084,30.9,86.9
19012,149226,08.02.54,49,TEMPE-1,LAYAK,1.0288,1.0503,1.0375,1.1628,30.9,86.6
19013,149604,08.02.55,49,TEMPE-1,LAYAK,1.0276,1.062,1.0288,1.1274,30.9,87.5
19014,150062,08.02.55,49,TEMPE-1,LAYAK,1.0453,1.0658,1.0113,1.1256,30.9,87.0
19015,150432,08.02.56,49,TEMPE-1,LAYAK,1.0415,1.0569,1.0218,1.1268,30.9,87.3
19016,150813,08.02.56,49,TEMPE-1,LAYAK,1.0545,1.0429,1.0224,1.1515,30.9,86.9
19017,151243,08.02.57,49,TEMPE-1,LAYAK,1.0716,1.0595,1.0385,1.111,30.9,87.0
19018,151657,08.02.57,49,TEMPE-1,LAYAK,1.0957,1.0352,1.0447,1.1088,30.9,86.9
19019,152128,08.02.57,49,TEMPE-1,LAYAK,1.1135,1.0379,1.0586,1.1012,30.8,86.7
19020,152468,08.02.58,49,TEMPE-1,LAYAK,1.1093,1.0487,1.0392,1.1644,30.8,87.1
19021,152718,08.02.58,49,TEMPE-1,LAYAK,1.1186,1.0957,0.9939,1.1463,30.8,87.6
19022,153032,08.02.59,49,TEMPE-1,LAYAK,1.08,1.1022,0.983,1.1331,30.9,86.7
19023,153559,08.02.59,49,TEMPE-1,LAYAK,1.0793,1.0873,0.9932,1.1092,30.8,86.8
19024,153978,08.02.59,49,TEMPE-1,LAYAK,1.0603,1.1148,0.9915,1.1127,30.9,86.4
19025,154361,08.03.00,49,TEMPE-1,LAYAK,1.1014,1.1126,1.0124,1.1533,30.9,87.1
19026,154890,08.03.00,49,TEMPE-1,LAYAK,1.115,1.0929,1.0163,1.1595,30.9,87.1
19027,155171,08.03.01,49,TEMPE-1,LAYAK,1.1326,1.0734,1.0714,1.1402,30.8,87.1
19028,155675,08.03.01,49,TEMPE-1,LAYAK,1.1079,1.0735,1.0504,1.1313,30.8,86.8
19029,156127,08.03.01,49,TEMPE-1,LAYAK,1.0822,1.0469,1.0471,1.1415,30.8,86.8
19030,156615,08.03.02,49,TEMPE-1,LAYAK,1.069,1.0263,1.0299,1.1401,30.8,87.0
19031,157068,08.03.02,49,TEMPE-1,LAYAK,1.0484,1.0334,1.02,1.1316,30.8,87.1
19032,157558,08.03.03,49,TEMPE-1,LAYAK,1.0221,1.0503,0.997,1.0863,30.8,86.9
19033,158015,08.03.03,49,TEMPE-1,LAYAK,1.0304,1.0857,0.9703,1.1373,30.8,86.8
19034,158459,08.03.03,49,TEMPE-1,LAYAK,1.0327,1.0628,1.0145,1.1558,30.8,86.5
19035,158910,08.03.04,49,TEMPE-1,LAYAK,1.0569,1.0711,1.0301,1.1703,30.9,87.2
19036,159219,08.03.04,49,TEMPE-1,LAYAK,1.0367,1.0501,1.0317,1.1257,30.7,87.0
19037,159559,08.03.05,49,TEMPE-1,LAYAK,1.0311,1.0745,1.0237,1.1016,30.9,86.5
19038,160207,08.03.05,49,TEMPE-1,LAYAK,1.0121,1.0881,1.0479,1.1104,30.8,87.1
19039,160553,08.03.06,49,TEMPE-1,LAYAK,1.0641,1.0783,1.085,1.1171,30.9,87.2
19040,160867,08.03.06,49,TEMPE-1,LAYAK,1.0695,1.0588,1.0228,1.1171,30.8,86.8
19041,161240,08.03.06,49,TEMPE-1,LAYAK,1.0701,1.0456,1.023,1.0939,30.9,86.6
19042,161590,08.03.07,49,TEMPE-1,LAYAK,1.0075,1.0152,0.9812,1.0737,30.9,87.3
19043,161908,08.03.07,49,TEMPE-1,LAYAK,1.0253,1.0601,1.0123,1.0508,30.9,86.8
19044,162380,08.03.08,49,TEMPE-1,LAYAK,1.0332,1.0431,0.9881,1.0797,30.8,86.3
19045,162768,08.03.08,49,TEMPE-1,LAYAK,1.0171,1.0638,1.0204,1.1291,30.9,86.9
19046,163066,08.03.08,49,TEMPE-1,LAYAK,1.0431,1.0001,1.0255,1.2028,30.9,87.0
19047,163415,08.03.09,49,TEMPE-1,LAYAK,1.0026,1.0232,1.0198,1.2344,30.8,87.0
19048,163720,08.03.09,49,TEMPE-1,LAYAK,1.0177,1.033,1.0388,1.1916,30.8,86.8
19049,164093,08.03.10,49,TEMPE-1,LAYAK,0.9809,1.0593,1.0637,1.1691,30.8,87.0
19050,164573,08.03.10,49,TEMPE-1,LAYAK,1.0418,1.0993,1.078,1.1361,30.9,87.2
19051,164980,08.03.10,49,TEMPE-1,LAYAK,1.0478,1.0988,1.0482,1.1674,30.9,86.3
19052,165432,08.03.11,49,TEMPE-1,LAYAK,1.0406,1.0986,1.0451,1.1767,30.8,87.2
19053,165869,08.03.11,49,TEMPE-1,LAYAK,1.0285,1.0746,1.0564,1.2025,30.9,87.3
19054,166273,08.03.12,49,TEMPE-1,LAYAK,1.0319,1.0565,1.038,1.1757,30.9,86.9
19055,166705,08.03.12,49,TEMPE-1,LAYAK,1.0187,1.0527,1.0494,1.132,30.8,86.6
19056,167160,08.03.13,49,TEMPE-1,LAYAK,1.0392,1.0148,1.0169,1.1007,30.9,87.3
19057,167474,08.03.13,49,TEMPE-1,LAYAK,1.0608,1.0428,1.0301,1.1186,30.9,87.4
19058,167989,08.03.13,49,TEMPE-1,LAYAK,1.1051,1.0542,0.9702,1.135,30.9,86.7
19059,168521,08.03.14,49,TEMPE-1,LAYAK,1.0851,1.0948,0.9773,1.1716,30.8,87.0
19060,168867,08.03.14,49,TEMPE-1,LAYAK,1.0708,1.1041,1.0036,1.165,30.9,86.7
19061,169333,08.03.15,49,TEMPE-1,LAYAK,1.081,1.0967,1.028,1.1469,30.8,86.8
19062,169743,08.03.15,49,TEMPE-1,LAYAK,1.0625,1.0745,1.0399,1.1162,30.9,87.0
19063,170123,08.03.15,49,TEMPE-1,LAYAK,1.0746,1.053,1.0078,1.1061,30.8,87.3
19064,170708,08.03.16,49,TEMPE-1,LAYAK,1.0504,1.0503,1.0187,1.1495,30.8,87.2
19065,171078,08.03.16,49,TEMPE-1,LAYAK,1.0672,1.0431,0.9842,1.1199,30.9,87.1
19066,171443,08.03.17,49,TEMPE-1,LAYAK,1.0273,1.0308,0.9919,1.0849,30.8,87.7
19067,171856,08.03.17,49,TEMPE-1,LAYAK,1.0046,1.0411,0.9781,1.0304,30.8,86.7
19068,172238,08.03.17,49,TEMPE-1,LAYAK,1.0393,1.0387,1.0038,1.0085,30.8,86.9
19069,172528,08.03.18,49,TEMPE-1,LAYAK,1.0813,1.0105,1.0132,1.0638,30.9,87.1
19070,172885,08.03.18,49,TEMPE-1,LAYAK,1.0771,0.9731,0.9911,1.0544,30.9,87.0
19071,173375,08.03.19,49,TEMPE-1,LAYAK,1.0063,0.9975,1.0109,1.1493,30.8,87.0
19072,173802,08.03.19,49,TEMPE-1,LAYAK,0.9715,1.0293,0.9894,1.1465,30.9,87.3
19073,174230,08.03.19,49,TEMPE-1,LAYAK,0.977,1.061,1.0447,1.1682,30.9,86.8
19074,174733,08.03.20,49,TEMPE-1,LAYAK,1.024,1.0494,1.0362,1.093,30.8,87.6
19075,175176,08.03.20,49,TEMPE-1,LAYAK,1.0093,1.0595,1.0636,1.0925,30.9,86.8
19076,175489,08.03.21,49,TEMPE-1,LAYAK,1.0597,1.0744,1.0218,1.1398,30.9,86.8
19077,175947,08.03.21,49,TEMPE-1,LAYAK,1.0551,1.0916,1.008,1.124,30.8,87.4
19078,176359,08.03.22,49,TEMPE-1,LAYAK,1.1164,1.0558,1.0194,1.138,30.9,87.4
19079,176757,08.03.22,49,TEMPE-1,LAYAK,1.0853,1.0207,1.0074,1.0784,30.9,87.0
19080,177210,08.03.22,49,TEMPE-1,LAYAK,1.0732,1.0145,1.015,1.1479,30.9,87.5
19081,177505,08.03.23,49,TEMPE-1,LAYAK,1.0382,1.0285,0.9939,1.1118,30.9,86.8
19082,177877,08.03.23,49,TEMPE-1,LAYAK,1.027,1.0661,1.0241,1.1657,30.9,86.5
19083,178258,08.03.24,49,TEMPE-1,LAYAK,1.0359,1.0837,1.028,1.1531,30.9,87.4
19084,178806,08.03.24,49,TEMPE-1,LAYAK,1.0523,1.1226,1.0352,1.1475,30.9,86.6
19085,179172,08.03.24,49,TEMPE-1,LAYAK,1.0378,1.0997,1.0188,1.0912,30.9,87.1
19086,179637,08.03.25,49,TEMPE-1,LAYAK,0.9827,1.0831,1.056,1.0726,30.8,87.7
19087,180003,08.03.25,49,TEMPE-1,LAYAK,0.9718,1.056,1.0487,1.0718,30.7,86.8
19088,180386,08.03.26,49,TEMPE-1,LAYAK,1.0243,1.088,1.0745,1.0567,30.8,86.7
19089,180838,08.03.26,49,TEMPE-1,LAYAK,1.0667,1.0791,1.0503,1.0897,30.8,86.8
19090,181177,08.03.26,49,TEMPE-1,LAYAK,1.0129,1.1135,1.0076,1.0695,30.9,86.7
19091,181469,08.03.27,49,TEMPE-1,LAYAK,0.9941,1.039,0.9656,1.143,30.8,86.8
19092,181819,08.03.27,49,TEMPE-1,LAYAK,0.9764,1.0326,0.9148,1.1112,30.9,86.7
19093,0,14.00.56,50,TEMPE-2,LAYAK,1.0325,1.0828,0.9683,1.1062,29.8,90.5
19094,417,14.00.56,50,TEMPE-2,LAYAK,1.0093,1.0875,0.9564,1.1135,29.8,90.3
19095,720,14.00.56,50,TEMPE-2,LAYAK,1.0536,1.0978,0.9476,1.0354,29.9,90.6
19096,1120,14.00.57,50,TEMPE-2,LAYAK,0.9881,1.1373,0.9509,1.0403,29.9,90.6
19097,1380,14.00.57,50,TEMPE-2,LAYAK,1.0321,1.1272,0.9455,1.0325,29.8,90.5
19098,1784,14.00.58,50,TEMPE-2,LAYAK,1.032,1.163,0.9473,1.0913,29.8,90.6
19099,2316,14.00.58,50,TEMPE-2,LAYAK,1.0533,1.1164,0.9438,1.0896,29.8,90.6
19100,2685,14.00.58,50,TEMPE-2,LAYAK,1.0126,1.1381,0.935,1.0699,29.8,90.6
19101,3042,14.00.59,50,TEMPE-2,LAYAK,1.0113,1.0986,0.9269,1.0522,29.8,90.8
19102,3464,14.00.59,50,TEMPE-2,LAYAK,0.9994,1.0895,0.9238,1.0415,29.8,90.7
19103,3812,14.01.00,50,TEMPE-2,LAYAK,1.0189,1.0898,0.9719,1.0664,29.9,90.5
19104,4334,14.01.00,50,TEMPE-2,LAYAK,1.0118,1.0885,0.973,1.1246,29.8,90.1
19105,4605,14.01.00,50,TEMPE-2,LAYAK,1.0437,1.0989,0.9656,1.1315,29.8,90.5
19106,5123,14.01.01,50,TEMPE-2,LAYAK,1.0363,1.0519,0.9356,1.0979,29.8,90.9
19107,5409,14.01.01,50,TEMPE-2,LAYAK,1.0017,1.0463,0.9862,1.0437,29.8,90.4
19108,5792,14.01.02,50,TEMPE-2,LAYAK,0.939,1.0567,0.9981,1.035,29.8,90.3
19109,6117,14.01.02,50,TEMPE-2,LAYAK,0.9178,1.1012,1.0018,1.0301,29.8,91.0
19110,6468,14.01.02,50,TEMPE-2,LAYAK,0.9689,1.0897,0.9657,1.0898,29.8,90.6
19111,6877,14.01.03,50,TEMPE-2,LAYAK,1.028,1.0795,0.9505,1.1168,29.8,89.9
19112,7391,14.01.03,50,TEMPE-2,LAYAK,1.0662,1.0593,0.944,1.1531,29.9,90.0
19113,7957,14.01.04,50,TEMPE-2,LAYAK,1.0185,1.053,0.9507,1.1419,29.7,89.7
19114,8407,14.01.04,50,TEMPE-2,LAYAK,1.0112,1.0506,0.9794,1.1219,29.8,90.3
19115,8784,14.01.05,50,TEMPE-2,LAYAK,0.9757,1.0396,0.9877,1.1119,29.7,90.1
19116,9213,14.01.05,50,TEMPE-2,LAYAK,0.9966,1.0516,1.0203,1.0732,29.9,90.3
19117,9719,14.01.05,50,TEMPE-2,LAYAK,0.9654,1.046,0.9976,1.0745,29.8,90.9
19118,10232,14.01.06,50,TEMPE-2,LAYAK,0.9899,1.0816,0.9966,1.0571,29.8,90.3
19119,10697,14.01.06,50,TEMPE-2,LAYAK,0.9778,1.0829,0.9521,1.0606,29.8,90.4
19120,11119,14.01.07,50,TEMPE-2,LAYAK,1.0153,1.1108,0.9411,1.0572,29.7,90.5
19121,11369,14.01.07,50,TEMPE-2,LAYAK,1.02,1.0798,0.9402,1.0783,29.8,90.7
19122,11889,14.01.07,50,TEMPE-2,LAYAK,1.0294,1.1054,0.9556,1.0951,29.9,90.7
19123,12314,14.01.08,50,TEMPE-2,LAYAK,0.9832,1.0717,0.9548,1.0893,29.8,90.1
19124,12564,14.01.08,50,TEMPE-2,LAYAK,0.9662,1.0742,0.9797,1.0813,29.8,90.8
19125,12886,14.01.09,50,TEMPE-2,LAYAK,0.9726,1.0593,0.9863,1.063,29.9,90.6
19126,13370,14.01.09,50,TEMPE-2,LAYAK,0.9985,1.0857,1.0177,1.0426,29.8,90.1
19127,13751,14.01.09,50,TEMPE-2,LAYAK,1.0078,1.117,1.0054,1.0785,29.8,90.5
19128,14140,14.01.10,50,TEMPE-2,LAYAK,1.0176,1.1058,0.9803,1.0882,29.8,90.0
19129,14651,14.01.10,50,TEMPE-2,LAYAK,1.0081,1.1118,0.9636,1.1193,29.8,90.2
19130,14945,14.01.11,50,TEMPE-2,LAYAK,1.0156,1.0605,0.9712,1.0874,29.9,90.3
19131,15323,14.01.11,50,TEMPE-2,LAYAK,1.0204,1.106,0.9797,1.0698,29.8,90.1
19132,15573,14.01.11,50,TEMPE-2,LAYAK,1.0438,1.0693,0.9611,1.1115,29.8,90.5
19133,15986,14.01.12,50,TEMPE-2,LAYAK,1.0563,1.0987,0.9457,1.0784,29.8,90.7
19134,16280,14.01.12,50,TEMPE-2,LAYAK,1.0257,1.0509,0.9437,1.0952,29.8,90.7
19135,16654,14.01.13,50,TEMPE-2,LAYAK,0.9881,1.0803,0.9391,1.0285,29.8,90.8
19136,16963,14.01.13,50,TEMPE-2,LAYAK,0.985,1.07,0.944,1.0938,29.8,90.9
19137,17554,14.01.14,50,TEMPE-2,LAYAK,1.0009,1.0522,0.9457,1.0809,29.7,89.8
19138,17949,14.01.14,50,TEMPE-2,LAYAK,1.0302,1.0259,0.9649,1.1117,29.8,91.3
19139,18436,14.01.14,50,TEMPE-2,LAYAK,1.0375,1.0364,0.9313,1.0409,29.8,90.1
19140,18885,14.01.15,50,TEMPE-2,LAYAK,1.012,1.0405,0.9477,1.0599,29.8,89.7
19141,19415,14.01.15,50,TEMPE-2,LAYAK,0.9943,1.0721,0.9374,1.0673,29.8,90.7
19142,19796,14.01.16,50,TEMPE-2,LAYAK,0.9937,1.1124,0.9983,1.1134,29.9,90.7
19143,20155,14.01.16,50,TEMPE-2,LAYAK,1.0076,1.1776,0.9936,1.0668,29.8,90.9
19144,20603,14.01.16,50,TEMPE-2,LAYAK,1.008,1.1456,1.0279,1.0245,29.8,90.9
19145,21030,14.01.17,50,TEMPE-2,LAYAK,0.9875,1.0734,0.9939,1.0116,29.9,90.0
19146,21414,14.01.17,50,TEMPE-2,LAYAK,1.0124,1.0189,0.9858,1.0699,29.8,90.7
19147,21836,14.01.18,50,TEMPE-2,LAYAK,1.0223,1.0448,0.9602,1.0771,29.9,90.8
19148,22232,14.01.18,50,TEMPE-2,LAYAK,1.0179,1.0676,0.962,1.0669,29.8,90.8
19149,22632,14.01.18,50,TEMPE-2,LAYAK,1.0083,1.0986,0.9424,1.0335,29.7,90.8
19150,23134,14.01.19,50,TEMPE-2,LAYAK,1.0249,1.0721,0.9095,1.0253,29.8,90.4
19151,23563,14.01.19,50,TEMPE-2,LAYAK,1.0324,1.0941,0.904,1.0457,29.9,90.5
19152,23879,14.01.20,50,TEMPE-2,LAYAK,1.034,1.0726,0.8924,1.0426,29.8,90.7
19153,24337,14.01.20,50,TEMPE-2,LAYAK,1.0051,1.0607,0.9331,1.1059,29.8,90.5
19154,24606,14.01.21,50,TEMPE-2,LAYAK,0.9926,1.0557,0.9278,1.0919,29.8,90.6
19155,25006,14.01.21,50,TEMPE-2,LAYAK,0.9653,1.0885,0.9523,1.0913,29.8,90.8
19156,25562,14.01.21,50,TEMPE-2,LAYAK,1.0033,1.104,0.942,1.0112,29.8,90.9
19157,26113,14.01.22,50,TEMPE-2,LAYAK,0.9991,1.0959,0.965,0.9692,29.8,90.3
19158,26429,14.01.22,50,TEMPE-2,LAYAK,1.0219,1.0536,0.9536,1.0238,29.8,90.7
19159,26798,14.01.23,50,TEMPE-2,LAYAK,1.0011,1.0844,0.9799,1.0791,29.8,90.7
19160,27119,14.01.23,50,TEMPE-2,LAYAK,0.9987,1.1014,0.9667,1.1276,29.9,90.6
19161,27624,14.01.23,50,TEMPE-2,LAYAK,0.9933,1.1143,0.9604,1.0876,29.8,90.7
19162,28018,14.01.24,50,TEMPE-2,LAYAK,0.9729,1.0911,0.9327,1.0298,29.8,91.0
19163,28489,14.01.24,50,TEMPE-2,LAYAK,0.9725,1.0906,0.9065,1.0193,29.9,90.3
19164,28900,14.01.25,50,TEMPE-2,LAYAK,0.973,1.0913,0.9044,0.9918,29.9,90.2
19165,29290,14.01.25,50,TEMPE-2,LAYAK,1.0051,1.1178,0.9045,1.025,29.9,90.6
19166,29540,14.01.25,50,TEMPE-2,LAYAK,0.9988,1.1038,0.9347,1.0188,29.8,90.4
19167,29964,14.01.26,50,TEMPE-2,LAYAK,1.0304,1.1211,0.9843,1.055,29.8,91.0
19168,30408,14.01.26,50,TEMPE-2,LAYAK,0.9919,1.1105,0.9976,1.051,29.8,90.7
19169,30746,14.01.27,50,TEMPE-2,LAYAK,1.0298,1.1072,0.9874,1.0405,29.8,90.8
19170,31144,14.01.27,50,TEMPE-2,LAYAK,0.9807,1.0519,0.9486,1.0298,29.8,90.6
19171,31548,14.01.27,50,TEMPE-2,LAYAK,0.9829,1.0476,0.9047,1.0421,29.8,90.0
19172,31950,14.01.28,50,TEMPE-2,LAYAK,0.9499,1.0231,0.8962,1.0828,29.8,90.7
19173,32352,14.01.28,50,TEMPE-2,LAYAK,0.9818,1.0901,0.9058,1.1273,29.8,90.8
19174,32691,14.01.29,50,TEMPE-2,LAYAK,0.9742,1.0709,0.9544,1.1778,29.8,90.4
19175,33033,14.01.29,50,TEMPE-2,LAYAK,0.9752,1.1016,0.9782,1.1408,29.7,90.4
19176,33478,14.01.30,50,TEMPE-2,LAYAK,0.9676,1.0469,0.9697,1.0934,29.8,90.0
19177,33839,14.01.30,50,TEMPE-2,LAYAK,0.9941,1.0189,0.972,1.0259,29.9,90.8
19178,34272,14.01.30,50,TEMPE-2,LAYAK,0.9989,1.0031,0.9931,0.9949,29.8,90.9
19179,34651,14.01.31,50,TEMPE-2,LAYAK,1.0039,1.0486,1.0288,1.0167,29.8,90.7
19180,34929,14.01.31,50,TEMPE-2,LAYAK,1.0281,1.0748,1.0435,1.0507,29.8,90.5
19181,35353,14.01.32,50,TEMPE-2,LAYAK,1.0288,1.094,1.0033,1.0818,29.8,90.6
19182,35824,14.01.32,50,TEMPE-2,LAYAK,1.026,1.075,0.9593,1.0911,29.9,90.2
19183,36307,14.01.32,50,TEMPE-2,LAYAK,1.021,1.0972,0.9133,1.0789,29.9,90.8
19184,36679,14.01.33,50,TEMPE-2,LAYAK,1.0035,1.0934,0.9283,1.1189,29.8,90.8
19185,37109,14.01.33,50,TEMPE-2,LAYAK,0.995,1.0857,0.9792,1.097,29.8,90.6
19186,37467,14.01.34,50,TEMPE-2,LAYAK,0.9514,1.0913,0.9951,1.0832,29.9,90.6
19187,38007,14.01.34,50,TEMPE-2,LAYAK,1.0008,1.0934,0.9806,1.0828,29.8,90.4
19188,38398,14.01.34,50,TEMPE-2,LAYAK,1.0207,1.1118,0.9731,1.0897,29.8,90.5
19189,38674,14.01.35,50,TEMPE-2,LAYAK,1.0428,1.0939,0.9833,1.0889,29.8,90.6
19190,39148,14.01.35,50,TEMPE-2,LAYAK,1.0215,1.0828,0.9975,1.0897,29.9,91.1
19191,39522,14.01.36,50,TEMPE-2,LAYAK,0.9533,1.0877,0.9729,1.0788,29.8,90.6
19192,40104,14.01.36,50,TEMPE-2,LAYAK,0.9948,1.122,0.9769,1.0767,30.0,90.5
19193,40528,14.01.37,50,TEMPE-2,LAYAK,0.9764,1.13,0.9613,1.0344,29.9,90.9
19194,40915,14.01.37,50,TEMPE-2,LAYAK,1.0388,1.0969,0.956,1.0782,29.8,90.5
19195,41273,14.01.37,50,TEMPE-2,LAYAK,0.9853,1.0653,0.9471,1.073,29.9,91.0
19196,41580,14.01.38,50,TEMPE-2,LAYAK,1.0286,1.0703,0.9776,1.0539,29.8,91.0
19197,42076,14.01.38,50,TEMPE-2,LAYAK,1.0185,1.0998,0.9886,1.0428,29.8,91.0
19198,42337,14.01.39,50,TEMPE-2,LAYAK,0.9974,1.0841,1.0164,1.0699,29.8,90.6
19199,42797,14.01.39,50,TEMPE-2,LAYAK,0.974,1.0653,0.9873,1.0665,29.8,90.6
19200,43133,14.01.39,50,TEMPE-2,LAYAK,0.9728,1.0508,0.985,1.0604,29.8,91.0
19201,43478,14.01.40,50,TEMPE-2,LAYAK,0.9962,1.0993,0.9245,1.0623,29.9,91.4
19202,43955,14.01.40,50,TEMPE-2,LAYAK,1.0014,1.0803,0.9405,1.1264,29.8,90.1
19203,44291,14.01.41,50,TEMPE-2,LAYAK,0.9949,1.0995,0.897,1.1064,29.9,90.7
19204,44676,14.01.41,50,TEMPE-2,LAYAK,1.0287,1.0403,0.9458,1.1019,29.8,90.8
19205,45141,14.01.41,50,TEMPE-2,LAYAK,1.0043,1.0692,0.9529,1.0872,29.9,90.7
19206,45664,14.01.42,50,TEMPE-2,LAYAK,1.0042,1.0704,0.9842,1.0794,29.8,90.5
19207,46026,14.01.42,50,TEMPE-2,LAYAK,0.9893,1.0793,0.9476,1.0842,29.8,90.7
19208,46420,14.01.43,50,TEMPE-2,LAYAK,1.0087,1.068,0.9175,1.0871,29.9,91.0
19209,46746,14.01.43,50,TEMPE-2,LAYAK,1.0105,1.0698,0.9046,1.0593,29.8,90.7
19210,47041,14.01.43,50,TEMPE-2,LAYAK,1.0255,1.1098,0.9173,1.0243,29.8,90.6
19211,47450,14.01.44,50,TEMPE-2,LAYAK,0.9862,1.1226,0.929,1.0133,29.9,90.6
19212,47931,14.01.44,50,TEMPE-2,LAYAK,1.0245,1.1067,0.9447,1.0084,29.7,90.5
19213,48277,14.01.45,50,TEMPE-2,LAYAK,1.0271,1.1201,0.9689,1.0228,29.7,91.5
19214,48802,14.01.45,50,TEMPE-2,LAYAK,1.0752,1.1519,0.9751,1.0301,29.8,90.5
19215,49167,14.01.46,50,TEMPE-2,LAYAK,1.0432,1.1763,0.9909,1.0419,29.8,91.2
19216,49513,14.01.46,50,TEMPE-2,LAYAK,1.0118,1.12,0.9715,1.0748,29.9,91.0
19217,50045,14.01.46,50,TEMPE-2,LAYAK,1.0115,1.1043,0.9596,1.0461,29.8,90.5
19218,50488,14.01.47,50,TEMPE-2,LAYAK,1.0201,1.0767,0.9373,1.0553,29.8,91.2
19219,50995,14.01.47,50,TEMPE-2,LAYAK,1.0258,1.1125,0.9205,1.0377,29.8,90.8
19220,51501,14.01.48,50,TEMPE-2,LAYAK,1.0072,1.0849,0.9482,1.0465,29.9,90.3
19221,51998,14.01.48,50,TEMPE-2,LAYAK,0.9926,1.06,0.949,1.0685,29.8,90.5
19222,52402,14.01.48,50,TEMPE-2,LAYAK,0.9837,1.0395,0.9678,1.0381,29.8,91.3
19223,52933,14.01.49,50,TEMPE-2,LAYAK,0.9976,1.0772,0.9603,1.0845,29.8,90.7
19224,53453,14.01.49,50,TEMPE-2,LAYAK,0.9948,1.0661,0.9681,1.0597,29.9,91.0
19225,53753,14.01.50,50,TEMPE-2,LAYAK,1.0194,1.0915,0.9518,1.0533,29.8,90.6
19226,54234,14.01.50,50,TEMPE-2,LAYAK,1.0119,1.0745,0.9327,1.0328,29.8,90.7
19227,54709,14.01.50,50,TEMPE-2,LAYAK,0.9849,1.1043,0.9629,1.0484,29.8,91.0
19228,54965,14.01.51,50,TEMPE-2,LAYAK,0.999,1.0736,0.9886,1.0387,29.8,90.9
19229,55387,14.01.51,50,TEMPE-2,LAYAK,1.0352,1.0674,0.9825,1.0343,29.8,90.8
19230,55796,14.01.52,50,TEMPE-2,LAYAK,1.0537,1.0721,0.9648,1.05,29.8,90.4
